clean_text,label
서울 여의도 공원 스냅 by 캐논 오 막포 캐논 오 막 포로 찍은 서울 여의도 공원 입니다 에 삼청동 에 다녀온 이후 로 오랜 만 에 야외 촬영 을 하게 되었습니다 삼청동 스냅 https://blog.naver.com/everlsk/221991926319 어제 날씨 가 너무 좋아서 어딘가 에 잠깐 사진 촬영 을 하러 나가고 싶어서 서울 여의도 공원 에 갔습니다 이 곳 을 선택 한 이유 는 사진 찍기 좋은 곳 같고 사람 이 많지 않을 것 같았기 때문 입니다 오랜 만 에 조용히 산책 을 할 수 있어서 좋았지만 작년 에 여의도 로 돌아온 이후 로는 점심 식사 후 산책 을 자주 하는데 직장인 들 로 붐비고 있어서 여유롭게 느낄 수가 없었습니다 작년 여름 은 장마 가 길고 태풍 이 잦아 푸른 하늘 이 보이는 날 이 많지 않아서 이렇게 푸른 하늘 을 보면 정말 좋습니다 우연히 마주친 무궁화 꽃 예쁘죠 하하 하 원래 공군 활주로 로 지어졌다가 공원 으로 바뀐 거 라 서울 에서 이렇게 큰 공원 찾기 쉽지 않아요 개인 적 으로 정말 좋아하는 곳 인데 도시 속 에서 자연 을 느낄 수 있어서요 작은 파빌리온 도 있는데 코로나 때문 에 못 올라가서 아쉬웠어요 곧 오픈 할 거 예요,4
방수 카메라 리코 WG 로 찍은 일상 기록 지난 두 달 간 재밌는 카메라 를 써 봤습니다 방수 카메라 리코 WG 로 수중 세계 뿐 만 아니라 일상 의 작은 장면 도 기록 할 수 있습니다 심한 코로나 때문 에 많은 곳 을 다닐 수 는 없었지만 항상 가지 고 다니며 가끔 씩 사진 을 찍었습니다 제품 의 기능 보다는 일상 의 작은 기록 을 보여 드리면서 리뷰 를 대신 하겠습니다 이 카메라 가 이런 사진 을 찍 을 수 있다는 사실 처럼 그렇게 생각 해 주세요 첫인상 은 매우 강했습니다 진한 오렌지색 금속 소재 가 세련되고 매우 튼튼해 보입니다 렌즈 는 mm 에서 mm 까지 배 줌 이 가능합니다 컴팩트 한 사이 즈 임 에도 불구 하고 그립 감 이 좋습니다 전면 은 금속 으로 되어 있지만 손가락 이 그립에 닿는 부분 은 미끄러짐을 방지 하기 위해 다른 소재 로 되어 있습니다 컴팩트 한 사이 즈 임 에도 불구 하고 필요한 외부 버튼 의 레이아웃 이 매우 조작 하기 편리합니다 버튼 하나로 영상 을 촬영 할 수 있고 줌 버튼 모드 다이얼 등 촬영 에 필요한 외부 버튼 은 상황 에 맞춰 빠르게 촬영 할 수 있도록 배치 했다 리코 WG 는 방수 및 아웃도어 카메라 다 m 높이 에서 떨어뜨려도 견딜 수 있고 영하 도 섭씨 에서도 작동 하며 최대 kg 까지 견딜 수 있는 등급 을 받았다,4
무료 사진 보정 배경 흐림 잡티 제거 등 사진 을 리터 치 할 수 있는 온라인 사진 편집 프로그램 여러분 은 사진 을 편집 할 때 가장 중요한 것 이 무엇 이라고 생각 하시나요 물론 SNS 시대 에는 사진 을 자르고 크기 를 조절 하는 등 의 조건 이 많지만 저 의 경우 배경 흐림 잡티 제거 등 의 보정 이 가장 중요하다고 생각 합니다 예 를 들어 얼굴 에 잡티 가 생겼을 때 사진관 에 가서 깨끗한 피부 로 재생 성해 줄 수 있습니다 잡티 제거 가 우리 가 가장 원하는 사진 편집 기능 이라고 생각 합니다 이전 에는 포토샵 으로도 이 기능 이 가능했지만 사용 방법 이 조금 복잡하고 편리하게 사용 하려면 약간 의 지식 이 필요했습니다 하지만 지금 소개 해드리는 어도비 포토샵 익스 프레 스 는 무료 사진 보정 이 가능하고 다양한 사진 보정 기능 도 사용 하기 매우 쉽습니다 그래서 여러분 께 소개 드리고 싶습니다 쉽고 빠른 사진 보정 사진 보정 도구 포토샵 익스 프레 스 는 인터넷 에 연결 되어 있기만 하면 사용 할 수 있습니다 앞서 소개 해드린 어도비 포토샵 익스 프레 스 의 기능 을 알 고 계시다면 이번 에는 배경 을 흐리게 하는 것 외 에도,4
제주도 보롬왓 메밀 밭 주석 기차 여행 미러리스 카메라 니콘 Z 장마철 에 방문 했던 제주도 에서 다행히 비 가 그친 날 에 제주도 보롬왓 을 방문 하게 되었습니다 작년 봄 에는 분홍 빛 메밀 과 보라색 유채꽃 이 너무 예뻐서 방문 했는데 여름 에는 푸르름 이 가득했습니다 그래도 아름다운 푸른 메밀 밭 과 남아 있는 수국 그리고 색색 의 주 석 기차 여행 이 너무 재밌어서 올립니다 미러리스 카메라 니콘 Z 으로 찍은 여름날 의 보롬왓 을 올립니다 소설 제목 처럼 들리는 이름 이 독특하고 감동 적 입니다 바람 이 많은 들판 을 부르는 사투리 라고 하는데 얼마나 바람 이 많았기에 그런 이름 을 붙였을까 궁금합니다 잘 정비 된 테마 파크 같은 시설 은 아니지만 그냥 자연 그대로 라서 더 감동 적 인 것 같습니다 안 으로 들어가면 식물원 처럼 생긴 비닐 온실 이 먼저 보인다 여기 에는 아직 남아 있는 초여름 수국 을 비롯 한 다양한 식물 들 이 반긴다 한국 에서 가장 큰 메밀 생산 지인 제주도 의 젊은이 들 이 모여 메밀 을 심고 재배 하는 곳 이라 소박하지만 젊은이 들 의 취향 에 맞춰 여기저기 포토 존 이 있다 하지만 놀랍게도 사진 이 예쁘게 나온다 나무 팔레트 로 만든 진열 장만 있는 듯 한 집의 천장 은 일종 의 거꾸로 자란 모양,4
품질 보증 DSLR 카메라 삼각대 Manfrotto Befree GT XPRO DSLR 카메라 삼각대 Manfrotto Befree GT XPRO 제일 좋아하는 선택 품질 보증 MKBFRC GTXP BH 우리 가 흔히 이야기 하는 카메라 삼각대 는 카메라 를 어딘가 에 설치 한다는 단순한 목적 에서 시작 하 지만 혼자 셀카 를 찍 을 때 같은 구도 로 여러 장의 사진 을 찍 을 때 손 으로는 찍 을 수 없는 느린 셔터 속도 로 사진 을 찍 을 때 동영상 을 촬영 할 때 산 바다 외딴 지역 등 에서는 위치 와 상황 에 따라 삼각대 의 기능 을 면밀히 살펴봐야 합니다 어떤 상황 에서도 카메라 를 안전하게 지지 할 수 있는 것 이 필수 적 이며 사용 하는 바디 와 렌즈 에 따라 적절한 하중 을 지탱 할 수 있는지 확인 하는 것 이 필수 적 입니다 DSLR 카메라 삼각대 는 사진 결과 에 맞게 적절히 선택 해야 하며 값 비싼 카메라 의 손상 을 방지 해야 합니다 저 는 주로 Manfrotto 제품 을 사용 합니다 비디오 삼각대 와 카본 삼각대 두 가지 유형 의 삼각대 를 사용 하고 상황 에 따라 몇 가지 액세서리 를 추가 하고 설정 을 변경 하여 사용 합니다 저 는 사진 에 대해 이야기 하는 데 능숙하지 않기 때문 에 오늘 의 게시 물 에서는 Manfrotto 카본 삼각대 를 잘 사용 하는 방법 에 대해 쓰겠습니다 제 경험 상 놀랍게도 많은 사람 들 이 삼각대 를 사용 합니다,4
구리 한강 시민 공원 여름 에 볼 만 한 풍경 구리 한강 시민 공원 여름 에 볼 만 한 풍경 한강 공원 은 봄 유채꽃 축제 와 가을 코스모스 축제 로 유명합니다 넓은 화단 에 코스모스 를 심기 위해 준비 했습니다 여름 에는 칸나 맨드라미 데이 릴리 가 각자 의 색깔 로 피어 납니다 넓은 잔디 광장 은 푸른 물결 로 가득합니다 시민 들 은 자전거 타기 조깅 산책 을 즐깁니다 시민 들 은 시원한 그늘 에서 편안하게 쉬 고 있습니다 은 아마도 한국인 들 에게 결코 잊지 못 할 달 로 기억 될 것 입니다 그 이유 는 약 간 지속 된 긴 장마 로 인해 매일 폭우 가 멈추지 않고 이어져 곳곳 에서 침수 와 사 상자 가 발생 했기 때문 입니다 또한 곳곳 에서 산사태 가 발생 하여 막대 한 경제 적 손실 을 입었습니다 이로 인해 전국 적 으로 비 의 영향 을 받지 않는 지역 이 거의 없었기 때문 에 올해 얼마나 많은 비 가 내렸는지 쉽게 짐작 할 수 있습니다 서울 만 해도 한강 근처 에 지어진 공원 이 거의 다 침수 되어 막대 한 피해 가 발생 했습니다 뿐 만 아니라,4
메꽃 여름 에 피는 분홍색 꽃 이 피는 덩굴식물 입니다 여름 에 나팔꽃 처럼 깔때기 모양 의 분홍색 꽃 이 피는 들풀 이자 덩굴식물 입니다 서식지 들판 이나 산 길가 집 주변 등 어디 서나 흔히 자라는 토종 나팔꽃 의 정식 명칭 은 무엇 일까 요 메꽃 은 여름 에도 나팔꽃 처럼 생긴 분홍색 꽃 이 피어 서 관찰 했습니다 옛날 생계 가 어려웠을 때 뿌리 나 를 가마솥 에 땅속 에서 끓여서 메꽃 을 먹었기 때문 에 이번 여름 에도 관찰 했습니다 메꽃 여름 마다 나팔꽃 처럼 분홍색 깔때기 모양 의 꽃 이 피는 들꽃 이자 덩굴식물 의 이름 입니다 학명 Calystegia japonica 분류 Calystegia family 서식지 들판 길가 산등성이 집 산책로 등,4
제주 안 돌 오름 비밀 의 숲 유명 포토 스팟 제주도 제주 포토 스팟 제주 안 돌 오름 비밀 의 숲 제 가 처음 제주도 를 방문 한 건 꽤 오래전 인데 사진 에 미쳐서 카메라 로만 포토 스팟 을 찾기 시작 한 건 전 쯤 이었던 것 같습니다 하지만 이 젠 지쳐서 어느 순간 여행 으로만 제주도 를 방문 하게 되었죠 같은 곳 을 계속 다니다 보니 예전 의 설렘을 찾기 가 쉽지 않았습니다 하지만 이번 제주 여행 에서는 다른 곳도 볼 수 있어서 오랜 만 에 설렘을 느낀 것 같습니다 이번 여행 에서 가장 기대했던 곳 은 제주 의 새로운 포토 스팟 인 보 롬왓 이었습니다 보시다시피 튤립 이 지고 지금 은 아주 텅 빈 들판 입니다 음 곧 새로운 꽃들이 심어지고 자랄 것 같습니다 보롬왓 에 실망해서 들어가지도 않고 돌아다녔는데 오늘 포스팅 하는 제주 안 돌 오름 입니다 요즘 제주 의 비밀 의 숲 으로 유명해지고 있는 곳 입니다 제주시 구좌읍 송당리 에 위치 한 이 곳 은 원래 오름 주변 의 울창 한 숲 이었는데 누군가 SNS 에 울창 하고 신비로운 숲 사진 을 올렸는데,4
사진 찍기 좋은 속초 예쁜 카페 어리 틀빗 놀집 강원도 속초 사진 찍기 좋은 속초 예쁜 카페 어리 틀빗 놀집 카메라 를 들고 여행 을 다닐 때 는 아름다운 풍경 과 건물 사람 을 카메라 에 담는 데 집중 했지만 어느 순간 특별한 것 이 있는 지역 맛집 과 예쁜 카페 를 찾기 시작 했고 그게 바뀌었어요 예전 에는 여행 의 목적 이 사진 만 찍는 것 이었지만 이제 는 여행 자체 를 즐기게 됐어요 얼마 전 속초 여행 에서는 풍경 뿐 만 아니라 다양한 음식 과 예쁜 카페 들 을 카메라 로 담아 봤어요 오늘 은 속초 에서 인상 깊었던 두 카페 어리 틀빗 과 놀집 에 대해 포스팅 할게요 속초 에서 어리 틀빗 여행지 의 사진 을 찍고 유명한 식당 에서 맛있는 음식 을 먹고 나면 자연 스럽게 차 한 잔 이 생각납니다 서울 에서는 익숙한 커피 체인점 에 가곤 하지만 여행 을 가면 특별한 곳 을 찾는다 속초 도 예외 는 아니었기에 검색 창 에서 속초 의 예쁜 카페 를 검색 해보니 검색 결과 가 대부분 세 곳 에 몰려 있었다 넓은 공터 에 위치 한 어리 틀빗 과 예쁜 화단 이 있는 속초 너 울 집,4
김포 가족사진 메이크업 전부 가능할까 인천 서구 가족 사진관 김포 가족사진 메이크업 전부 가능할까 인천 서구 가족 사진관 가족사진 을 찍 을 때 많은 분 들 이 헤어 와 메이크업 을 하고 촬영장 에 갈지 집 에서 준비 해서 사진관 에서 그냥 찍을지 고민 이 많으실 겁니다 리터칭 만 하면 될 것 같아서 중요성 을 잘 느끼지 못 하실 수도 있지만 사실 사진 에서 헤어 와 메이크업 을 만진 것 과 만 지지 않은 것 은 엄청난 차이 가 있습니다 인천 서구 가족 사진관 쉬운 예 를 들어서 설명 드리겠습니다 연예인 들 이 헤어 와 메이크업 을 풀 로 하고 광고 나 CF 를 찍는 데 는 큰 이유 가 있습니다 물론 메이크업 을 하고 헤어 를 터치 업 한 채 로 광고 를 찍더라도 리터칭 은 하지만 준비 하지 않은 상태 에서 리터칭 을 하는 것 과 준비 한 상태 에서 리터칭 을 하는 것 은 결과 에 엄청난 차이 가 날 수 있습니다 그래서 화보 촬영 이나 광고 촬영 에 들어가기 전 에 헤어 와 메이크업 에 많은 노력 을 기울인다 인천 패밀리 포토 에 나오는 연예인 들 을 보면 메이크업 이 너무 진하지 않고 딱 맞는 것 같지만,4
미러리스 카메라 인기 순위 DSLR 다나 와 스탠다드 재빈 짱 요즘 핸드폰 이 너무 좋아서 여행 갈 때 크기 나 무게 때문 에 카메라 를 따로 안 가져가는 사람 들 이 많아요 저 도 되도록 카메라 를 안가지고 가려고 노력 해요 그래도 장거리 여행 갈 때 요즘 은 코로나 때문 에 멀리 못 가지만 나 추억 을 만들고 싶을 때 는 DSLR 이나 미러리스 카메라 를 가지 고 다닙니다 사진 의 퀄리티 가 다르니까 꼭 가져가야 할 것 같아요 요즘 카메라 의 트렌드 는 영상 이에요 얼마 전 까지만 해도 K 영상 은 공간 을 많이 차지 하고 P 를 구현 못 해서 엉터리 라고 생각 했었는데 요즘 나오는 새로운 카메라 들 을 보면 영상 에 집중 해서 P 까지 구현 한 제품 들 이 곧 나올 것 같아서 많은 유저 들 이 다시 좋아할 것 같아요 어쨌든 기준 카메라 인기 순위 를 소개 해드리겠습니다 원래 는 미러리스 와 DSLR 로 나누어서 소개 하려고 했지만 시청자 입장 에서는 성능 이나 기능 보다는 얼마나 잘 팔리는가 인기 가 있는가,4
Akebia quinata 봄 에 수 꽃 과 암 꽃 이 다른 모양 으로 피는 덩굴식물 한국 전역 의 산림 가장자리 에서 발견 됨 덩굴 덩굴 주변 나무 나 다양한 물체 위로 올라가는 습성 이 있음 매년 봄 에 수 꽃 과 암 꽃 이 다른 모양 으로 피는 덩굴 과 덩굴 의 이름 은 Akebia quinata 는 봄 에도 수 꽃 과 암 꽃 이 다른 모양 으로 피어 납니다 봄 이 이미 절정 에 달 하면서 산 에서 자라는 다양한 나무 는 계속 해서 다양한 색 의 꽃 을 피우고 있으며 다양한 야생화 를 관찰 하는 사람 들 에게는 설렘과 아름다운 계절 임 이 분명합니다 매년 봄 에 수 꽃 과 암 꽃 이 다른 모양 으로 피는 덩굴 의 이름 Akebia quinata 학명 Akebia quinata 분류 Akebia family 서식지 산림 과 산길 가장자리 개화 기 봄 하순 꽃 특성 수 꽃 과 암 꽃 의 모양 이 다름 과일 의 이름 과 용도 Eoreum edible Eoreumdenggul 한국 전역 의 산길 가장자리 와 숲 에 분포 되어 있는 Eoreumdenggulidae 과 에 속 하는 낙엽 활엽 덩굴 입니다 너무 왕성 하게 자라서 덩굴 로 다른 나무 와 다양한 물체 를 휘감고 올라가는 덩굴 입니다 모든,4
